product_name,service_type,region,rpt_mth,rpt_year,high_or_low_better,metric_name,metric_value,data_type,load_ts,summary
Wireline,data,February,February,2025,High value is better,Wireline Gross Adds,192898.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline data in February of 2025 has a total metric of Wireline Gross Adds with a value of 192898.00, where High value is better (Monthly Product & Service Summary)"
Wireline,data,January,January,2025,High value is better,Wireline Gross Adds,143163.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline data in January of 2025 has a total metric of Wireline Gross Adds with a value of 143163.00, where High value is better (Monthly Product & Service Summary)"
Wireline,data,June,June,2025,High value is better,Wireline Gross Adds,160936.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline data in June of 2025 has a total metric of Wireline Gross Adds with a value of 160936.00, where High value is better (Monthly Product & Service Summary)"
Wireline,data,March,March,2025,High value is better,Wireline Gross Adds,89786.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline data in March of 2025 has a total metric of Wireline Gross Adds with a value of 89786.00, where High value is better (Monthly Product & Service Summary)"
Wireline,data,May,May,2025,High value is better,Wireline Gross Adds,157598.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline data in May of 2025 has a total metric of Wireline Gross Adds with a value of 157598.00, where High value is better (Monthly Product & Service Summary)"
Wireline,video,April,April,2025,High value is better,Wireline Gross Adds,78960.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline video in April of 2025 has a total metric of Wireline Gross Adds with a value of 78960.00, where High value is better (Monthly Product & Service Summary)"
Wireline,video,February,February,2025,High value is better,Wireline Gross Adds,164173.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline video in February of 2025 has a total metric of Wireline Gross Adds with a value of 164173.00, where High value is better (Monthly Product & Service Summary)"
Wireline,video,January,January,2025,High value is better,Wireline Gross Adds,154914.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline video in January of 2025 has a total metric of Wireline Gross Adds with a value of 154914.00, where High value is better (Monthly Product & Service Summary)"
Wireline,video,June,June,2025,High value is better,Wireline Gross Adds,115033.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline video in June of 2025 has a total metric of Wireline Gross Adds with a value of 115033.00, where High value is better (Monthly Product & Service Summary)"
Wireline,video,March,March,2025,High value is better,Wireline Gross Adds,137895.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline video in March of 2025 has a total metric of Wireline Gross Adds with a value of 137895.00, where High value is better (Monthly Product & Service Summary)"
Wireline,video,May,May,2025,High value is better,Wireline Gross Adds,151229.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline video in May of 2025 has a total metric of Wireline Gross Adds with a value of 151229.00, where High value is better (Monthly Product & Service Summary)"
Wireline,voice,April,April,2025,High value is better,Wireline Gross Adds,101005.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline voice in April of 2025 has a total metric of Wireline Gross Adds with a value of 101005.00, where High value is better (Monthly Product & Service Summary)"
Wireline,voice,February,February,2025,High value is better,Wireline Gross Adds,146127.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline voice in February of 2025 has a total metric of Wireline Gross Adds with a value of 146127.00, where High value is better (Monthly Product & Service Summary)"
Wireline,voice,January,January,2025,High value is better,Wireline Gross Adds,186871.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline voice in January of 2025 has a total metric of Wireline Gross Adds with a value of 186871.00, where High value is better (Monthly Product & Service Summary)"
Wireline,voice,June,June,2025,High value is better,Wireline Gross Adds,76505.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline voice in June of 2025 has a total metric of Wireline Gross Adds with a value of 76505.00, where High value is better (Monthly Product & Service Summary)"
Wireline,voice,March,March,2025,High value is better,Wireline Gross Adds,182857.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline voice in March of 2025 has a total metric of Wireline Gross Adds with a value of 182857.00, where High value is better (Monthly Product & Service Summary)"
Wireline,voice,May,May,2025,High value is better,Wireline Gross Adds,116323.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireline voice in May of 2025 has a total metric of Wireline Gross Adds with a value of 116323.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,Low value is better,Wireless Disconnects with 30 days plan change,8574.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 8574.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,Low value is better,Wireless Disconnects with 30 days plan change,7587.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 7587.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,Low value is better,Wireless Disconnects with 30 days plan change,8966.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 8966.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,Low value is better,Wireless Disconnects with 30 days plan change,8087.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 8087.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,Low value is better,Wireless Disconnects with 30 days plan change,8741.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 8741.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,Low value is better,Wireless Disconnects with 30 days plan change,8496.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 8496.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,Low value is better,Wireless Disconnects with 30 days plan change,10647.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 10647.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,Low value is better,Wireless Disconnects with 30 days plan change,9390.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 9390.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,Low value is better,Wireless Disconnects with 30 days plan change,9055.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 9055.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,Low value is better,Wireless Disconnects with 30 days plan change,8280.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 8280.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,Low value is better,Wireless Disconnects with 30 days plan change,6878.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 6878.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,Low value is better,Wireless Disconnects with 30 days plan change,6447.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Wireless Disconnects with 30 days plan change with a value of 6447.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,High value is better,Number Of Customers with Autopay Discount,55633.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 55633.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,High value is better,Number Of Customers with Autopay Discount,37959.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 37959.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,High value is better,Number Of Customers with Autopay Discount,29389.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 29389.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,High value is better,Number Of Customers with Autopay Discount,48489.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 48489.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,High value is better,Number Of Customers with Autopay Discount,60375.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 60375.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,High value is better,Number Of Customers with Autopay Discount,48617.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 48617.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,High value is better,Number Of Customers with Autopay Discount,74645.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 74645.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,High value is better,Number Of Customers with Autopay Discount,30366.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 30366.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,High value is better,Number Of Customers with Autopay Discount,64213.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 64213.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,High value is better,Number Of Customers with Autopay Discount,62723.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 62723.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,High value is better,Number Of Customers with Autopay Discount,57391.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 57391.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,High value is better,Number Of Customers with Autopay Discount,67352.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Number Of Customers with Autopay Discount with a value of 67352.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,Low value is better,Wireless Disconnects with Bill Shock,15905.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 15905.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,Low value is better,Wireless Disconnects with Bill Shock,10556.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 10556.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,Low value is better,Wireless Disconnects with Bill Shock,10452.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 10452.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,Low value is better,Wireless Disconnects with Bill Shock,16306.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 16306.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,Low value is better,Wireless Disconnects with Bill Shock,11158.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 11158.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,Low value is better,Wireless Disconnects with Bill Shock,15481.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 15481.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,Low value is better,Wireless Disconnects with Bill Shock,11386.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 11386.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,Low value is better,Wireless Disconnects with Bill Shock,12879.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 12879.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,Low value is better,Wireless Disconnects with Bill Shock,11899.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 11899.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,Low value is better,Wireless Disconnects with Bill Shock,13824.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 13824.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,Low value is better,Wireless Disconnects with Bill Shock,11174.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 11174.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,Low value is better,Wireless Disconnects with Bill Shock,9500.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Wireless Disconnects with Bill Shock with a value of 9500.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,High value is better,Number of Customer Interactions - Portal,234944.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 234944.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,High value is better,Number of Customer Interactions - Portal,249665.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 249665.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,High value is better,Number of Customer Interactions - Portal,83905.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 83905.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,High value is better,Number of Customer Interactions - Portal,87427.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 87427.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,High value is better,Number of Customer Interactions - Portal,98926.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 98926.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,High value is better,Number of Customer Interactions - Portal,278150.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 278150.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,High value is better,Number of Customer Interactions - Portal,124194.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 124194.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,High value is better,Number of Customer Interactions - Portal,356188.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 356188.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,High value is better,Number of Customer Interactions - Portal,343262.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 343262.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,High value is better,Number of Customer Interactions - Portal,311508.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 311508.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,High value is better,Number of Customer Interactions - Portal,191267.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 191267.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,High value is better,Number of Customer Interactions - Portal,77410.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Number of Customer Interactions - Portal with a value of 77410.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,28894.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 28894.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,20842.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 20842.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,34197.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 34197.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,21201.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 21201.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,20591.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 20591.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,21537.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 21537.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,22733.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 22733.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,26269.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 26269.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,18150.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 18150.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,23267.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 23267.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,24590.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 24590.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,23005.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Wireless Disconnects with Promo acceptance 60 days with a value of 23005.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,12136.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 12136.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,10522.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 10522.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,9263.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 9263.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,8181.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 8181.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,10313.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 10313.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,12186.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 12186.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,10766.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 10766.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,8757.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 8757.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,10461.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 10461.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,6491.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 6491.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,7819.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 7819.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,8360.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Wireless Disconnects with Offer acceptance 60 days with a value of 8360.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,High value is better,Number of Customer Interactions - Call Centers,17082.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 17082.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,High value is better,Number of Customer Interactions - Call Centers,16940.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 16940.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,High value is better,Number of Customer Interactions - Call Centers,12066.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 12066.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,High value is better,Number of Customer Interactions - Call Centers,14299.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 14299.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,High value is better,Number of Customer Interactions - Call Centers,14477.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 14477.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,High value is better,Number of Customer Interactions - Call Centers,17039.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 17039.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,High value is better,Number of Customer Interactions - Call Centers,20169.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 20169.00, where High value is better (Monthly Product & Service Summary)"
